time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Volume,Volume MA
1405630800,1.07607,1.07662,1.07084,1.07292,1.0733589543928834,1.0758416343085104,NaN,NaN,NaN,1.07084,90105,64442.3
1405890000,1.07296,1.07522,1.0726,1.07376,1.0746475890874634,1.0759647890015516,NaN,NaN,NaN,NaN,55868,64433.95
1405976400,1.07376,1.07595,1.07306,1.07367,1.0756071536777982,1.0756481546528185,1.0759617806447963,NaN,NaN,NaN,44139,64430.7
1406062800,1.07367,1.07457,1.07101,1.07274,1.0759617806447963,1.075257104168143,NaN,NaN,NaN,1.07101,47241,64671.15
1406149200,1.07274,1.07517,1.07179,1.07436,1.076175212753156,1.0752371118755655,NaN,1.076826738517564,NaN,NaN,43924,64698.15
1406235600,1.07436,1.0821399999999999,1.07381,1.08123,1.076826738517564,1.077294084581621,NaN,NaN,1.0821399999999999,NaN,73293,66305.65
1406494800,1.08164,1.08184,1.07964,1.07974,1.07782853876277,1.078774943194401,NaN,NaN,NaN,NaN,63185,67269.25
1406581200,1.07974,1.0866,1.07958,1.08507,1.0792328554054238,1.0815955948930314,NaN,NaN,NaN,NaN,82110,68975.55
1406667600,1.08507,1.09167,1.08488,1.09017,1.081508473067902,1.0851253718662135,NaN,NaN,NaN,NaN,106241,71316.05
1406754000,1.09017,1.09296,1.08766,1.09049,1.0841546692424238,1.0886438887387149,NaN,NaN,NaN,NaN,92191,71689.75
1406840400,1.09049,1.09442,1.08847,1.0911899999999999,1.0869679581432565,1.0913268522755808,NaN,NaN,1.09442,NaN,113205,74536.85
1407099600,1.0913599999999999,1.09338,1.09047,1.09047,1.0896705103834075,1.0928132076926091,NaN,NaN,NaN,NaN,60115,74397.35
1407186000,1.09047,1.0977,1.09042,1.09605,1.0923564831194084,1.0954492021191191,NaN,NaN,NaN,NaN,73009,75035.75
1407272400,1.09605,1.0986,1.09123,1.09153,1.0947469034761514,1.0961007289420035,NaN,NaN,1.0986,NaN,52311,74068.9
1407358800,1.09153,1.09384,1.09034,1.0925,1.0963073731671789,1.0965607780838773,1.0976790929389892,NaN,NaN,1.09034,54996,73316.15
1407445200,1.0925,1.0984,1.09096,1.0971899999999999,1.0976790929389892,1.097516211464544,NaN,NaN,NaN,NaN,65222,72272.4
1407704400,1.09703,1.09772,1.09185,1.09201,1.0985191478774885,1.0969346419424684,NaN,NaN,NaN,NaN,40399,70839.35
1407790800,1.09201,1.0953,1.09135,1.09223,1.0987285131342945,1.0960824557782693,NaN,NaN,NaN,NaN,46968,68971.55
1407877200,1.09223,1.09403,1.09066,1.0913599999999999,1.0983886186912395,1.0944067867707186,NaN,NaN,NaN,NaN,49801,66607.9
1407963600,1.0913599999999999,1.09211,1.0887,1.09013,1.0974211246276724,1.0929333825204488,NaN,NaN,NaN,NaN,42869,64859.6
1408050000,1.09013,1.09189,1.08596,1.08929,1.0959392317348133,1.0913725452639087,NaN,NaN,NaN,1.08596,58388,63273.75
1408309200,1.0881,1.08992,1.0875299999999999,1.0885799999999999,1.0942857230411538,1.0899579838020295,NaN,NaN,NaN,NaN,34038,62182.25
1408395600,1.0885799999999999,1.09494,1.08854,1.09411,1.0931203030314454,1.0906567132266225,NaN,NaN,NaN,NaN,47668,62358.7
1408482000,1.09411,1.0974,1.09321,1.09683,1.0927357477969566,1.0924544593461547,NaN,1.0929395744972974,NaN,NaN,58577,62925.5
1408568400,1.09683,1.09863,1.09399,1.09399,1.0929395744972974,1.0935242294903973,NaN,NaN,1.09863,NaN,46127,63035.65
1408654800,1.09399,1.09801,1.09279,1.09369,1.0933721477495735,1.0938139917574732,NaN,NaN,NaN,1.09279,59654,62353.7
1408914000,1.09602,1.09861,1.09428,1.09827,1.0940744740861417,1.0951976149237683,NaN,NaN,NaN,NaN,48182,61603.55
1409000400,1.09827,1.09977,1.09411,1.09496,1.0948696979379322,1.0958026823418645,1.0944789851228425,NaN,1.09977,NaN,49240,59960.05
1409086800,1.09496,1.09557,1.08283,1.08637,1.0944789851228425,1.0935537922006267,NaN,NaN,NaN,1.08283,72746,58285.3
1409173200,1.08637,1.0869,1.08365,1.0861,1.0932505865430069,1.0906972097295755,NaN,NaN,NaN,NaN,56649,56508.2
1409259600,1.0861,1.08786,1.08107,1.08741,1.0915271777605104,1.0887148491965934,NaN,NaN,NaN,1.08107,54686,53582.25
1409518800,1.08698,1.08783,1.08563,1.08699,1.089947423505369,1.0876613008539973,NaN,NaN,NaN,NaN,31541,52153.55
1409605200,1.08699,1.09354,1.08666,1.09264,1.0889640539363437,1.088578494556107,NaN,NaN,NaN,NaN,56159,51311.05
1409691600,1.09264,1.09428,1.0871,1.08871,1.0884537806215524,1.0882461723388228,NaN,1.0876164850004142,1.09428,NaN,65220,51956.5
1409778000,1.08871,1.09095,1.08207,1.0873599999999999,1.0876164850004142,1.0876236493723683,1.0869592216387722,NaN,NaN,1.08207,74185,52915.95
1409864400,1.0873599999999999,1.09029,1.08399,1.08781,1.0869592216387722,1.0868188869707864,NaN,1.0872036353890264,NaN,NaN,67633,53036.5
1410123600,1.08784,1.0983,1.08747,1.09721,1.0872036353890264,1.0895741468247713,NaN,NaN,NaN,NaN,65280,54280.55
1410210000,1.09721,1.10317,1.09643,1.09835,1.088821490815207,1.092893917270484,NaN,NaN,1.10317,NaN,98678,56866.05
1410296400,1.09835,1.1014,1.09337,1.0936299999999999,1.0906643372310911,1.0945786185667212,NaN,NaN,NaN,NaN,88583,58805.15
1410382800,1.0936299999999999,1.1058999999999999,1.09342,1.10339,1.0932615171981592,1.0981412401458528,NaN,NaN,NaN,NaN,95779,61450.65
1410469200,1.10339,1.10977,1.10286,1.10861,1.0967940447687596,1.1028191468888233,NaN,NaN,NaN,NaN,87360,62899.25
1410728400,1.10797,1.1098999999999999,1.10354,1.10532,1.1002520434067342,1.1062063846569332,NaN,NaN,1.1098999999999999,NaN,73443,64869.5
1410814800,1.10532,1.10716,1.0965799999999999,1.09669,1.102659295825691,1.1051351729530832,NaN,NaN,NaN,NaN,97098,67341
1410901200,1.09669,1.10204,1.09265,1.09936,1.103805317417523,1.103842365059858,1.1041665552187772,NaN,NaN,1.09265,112279,70026.1
1410987600,1.09936,1.10235,1.09286,1.0933599999999999,1.1041665552187772,1.1008809474744483,NaN,NaN,NaN,NaN,85152,71977.35
1411074000,1.0933599999999999,1.09798,1.08868,1.09551,1.1032039191810117,1.0993548198087086,NaN,NaN,NaN,1.08868,98211,73905.2
1411333200,1.09655,1.10432,1.09263,1.10428,1.1025371548896388,1.1003803259536913,NaN,1.102455169667153,NaN,NaN,72044,75098.3
1411419600,1.10428,1.10836,1.09862,1.1077299999999999,1.102455169667153,1.1030574070128245,NaN,NaN,NaN,NaN,94909,77381.75
1411506000,1.1077299999999999,1.11222,1.10531,1.10566,1.1033973933530252,1.1048149239298344,NaN,NaN,NaN,NaN,90242,78256.55
1411592400,1.10566,1.11274,1.10556,1.11087,1.104714614574859,1.107210353983209,NaN,NaN,NaN,NaN,110732,80960.7
1411678800,1.11087,1.11689,1.10923,1.11555,1.106799308988228,1.1104646077507696,NaN,NaN,NaN,NaN,87900,82621.4
1411938000,1.11518,1.11785,1.1131199999999999,1.11633,1.1091869814437307,1.1138992232136111,NaN,NaN,NaN,NaN,94387,85763.7
1412024400,1.11633,1.12195,1.11349,1.11952,1.1119622298379332,1.117545648654291,NaN,NaN,NaN,NaN,102461,88078.8
1412110800,1.11952,1.12232,1.11602,1.11628,1.114929412855092,1.11935489257205,NaN,NaN,1.12232,NaN,95508,89593.2
1412197200,1.11628,1.11781,1.10714,1.11558,1.1167398196630645,1.1201547212784042,NaN,NaN,NaN,1.10714,133080,92537.95
1412283600,1.11558,1.12707,1.11531,1.12425,1.1192996795419812,1.1227804731587716,NaN,NaN,1.12707,NaN,95826,93947.6
1412542800,1.12483,1.12652,1.11113,1.11319,1.1210299886486095,1.1216145251940994,1.1218706486671786,NaN,NaN,NaN,82982,94832.7
1412629200,1.11319,1.1196,1.1123399999999999,1.11729,1.1218706486671786,1.1211859109104456,NaN,NaN,NaN,NaN,105661,95181.85
1412715600,1.11729,1.12102,1.10927,1.1107,1.1219286412809726,1.1177086929469278,NaN,NaN,NaN,NaN,118379,96671.65
1412802000,1.1107,1.11888,1.10817,1.11852,1.1212531312194374,1.1178604484539654,NaN,NaN,NaN,1.10817,125082,98136.8
1412888400,1.11852,1.12221,1.11584,1.11896,1.120911479520065,1.1178917861777817,NaN,NaN,1.12221,NaN,155309,101534.25
1413147600,1.11733,1.12196,1.11709,1.11973,1.1206406686603676,1.1188881332510623,NaN,1.1214190682880452,NaN,NaN,95877,102655.95
1413234000,1.11973,1.13133,1.11896,1.12955,1.1214190682880452,1.1222439581405728,NaN,NaN,NaN,NaN,106550,103128.55
1413320400,1.12955,1.13853,1.12265,1.1253,1.1232576738271174,1.124238201639002,NaN,NaN,1.13853,NaN,206380,107833.6
1413406800,1.1253,1.13611,1.12266,1.12581,1.1252492294669638,1.1260698355188719,NaN,NaN,NaN,NaN,220849,114618.45
1413493200,1.12581,1.1283,1.12106,1.1274899999999999,1.12652539653099,1.127161887600073,NaN,NaN,NaN,1.12106,110340,115224.9
1413752400,1.12823,1.1293199999999999,1.12507,1.1282699999999999,1.127770412897141,1.1286002846881213,1.128302662642269,NaN,NaN,NaN,89415,116093.45
1413838800,1.1282699999999999,1.12963,1.12026,1.12198,1.128302662642269,1.1278345128070446,NaN,NaN,1.12963,NaN,98336,116264.8
1413925200,1.12198,1.12929,1.1184,1.12317,1.128403809040504,1.126932562393569,NaN,NaN,NaN,1.1184,116658,117585.6
1414011600,1.12317,1.1264,1.12074,1.12287,1.1282167701533805,1.1257752858638619,NaN,NaN,NaN,NaN,96946,116896.3
1414098000,1.12287,1.12432,1.11947,1.12358,1.127591915112883,1.1252005931401814,NaN,NaN,NaN,NaN,76875,116345.05
1414357200,1.12274,1.12553,1.12127,1.1246099999999999,1.1268801474587116,1.1248665688344108,NaN,NaN,NaN,NaN,69068,115079.1
1414443600,1.1246099999999999,1.12532,1.11653,1.11657,1.1256861674666925,1.1220678012457164,NaN,NaN,NaN,NaN,96564,114784.25
1414530000,1.11657,1.12249,1.11221,1.11823,1.1238205924983464,1.1198349514954558,NaN,NaN,NaN,1.11221,118298,115923.75
1414616400,1.11823,1.12231,1.11652,1.11812,1.1221600919603822,1.1179606497300432,NaN,NaN,NaN,NaN,105044,114521.95
1414702800,1.11812,1.13325,1.11786,1.1267099999999999,1.1216245248197823,1.1199708293774941,NaN,1.1225909309160267,NaN,NaN,147505,117105.9
1414965600,1.12786,1.13773,1.12634,1.13577,1.1225909309160267,1.1249548656996953,NaN,NaN,NaN,NaN,128312,119372.4
1415052000,1.13577,1.14272,1.13397,1.14094,1.1252179819463626,1.1315003858435582,NaN,NaN,NaN,NaN,122701,120224.4
1415138400,1.14094,1.14665,1.13709,1.13852,1.1290208785430222,1.1360186580800204,NaN,NaN,1.14665,NaN,141551,121383
1415224800,1.13852,1.14436,1.13786,1.14224,1.132939567315964,1.1400375830248308,NaN,NaN,NaN,NaN,158141,123035.95
1415311200,1.14224,1.14486,1.1312,1.13297,1.13613355606222,1.139889864767773,NaN,NaN,NaN,NaN,158198,123180.4
1415570400,1.13213,1.13848,1.13001,1.138,1.1381219334612835,1.1408490706898466,NaN,NaN,NaN,1.13001,96071,123190.1
1415656800,1.138,1.14017,1.13178,1.13328,1.1395712790612125,1.1396065980794263,1.1398186896496152,NaN,NaN,NaN,92393,122482.25
1415743200,1.13328,1.13592,1.12811,1.13172,1.1398186896496152,1.1384981519025261,NaN,NaN,NaN,1.12811,117487,118037.6
1415829600,1.13172,1.13916,1.1299,1.13661,1.1399727839122205,1.1381001931291164,NaN,NaN,NaN,NaN,113864,112688.35
1415916000,1.13661,1.13933,1.12642,1.12893,1.139429812745393,1.1355719702894298,NaN,NaN,1.13933,1.12642,144784,114410.55
1416175200,1.12788,1.13279,1.12684,1.13052,1.1380670261199533,1.1334396196764143,NaN,NaN,NaN,NaN,107245,115302.05
1416261600,1.13052,1.13239,1.12601,1.12938,1.1361627741390603,1.1307124385016194,NaN,NaN,NaN,1.12601,103964,115583.45
1416348000,1.12938,1.1359299999999999,1.12931,1.13397,1.1346167753389953,1.1306678430205044,NaN,NaN,NaN,NaN,150472,117274.15
1416434400,1.13397,1.13691,1.12926,1.13034,1.1332784384299541,1.129921613631972,NaN,NaN,1.13691,NaN,156501,120251.9
1416520800,1.13034,1.13261,1.11906,1.1232,1.1312906217426444,1.1273998359569297,NaN,NaN,NaN,1.11906,153988,124107.55
1416780000,1.1232199999999999,1.13123,1.12247,1.12781,1.1296896286208096,1.126266157210013,NaN,NaN,NaN,NaN,103584,125833.35
1416866400,1.12781,1.13167,1.1232199999999999,1.12542,1.128310391410081,1.125019036523178,NaN,NaN,NaN,NaN,144467,128228.5
1416952800,1.12542,1.1297,1.1228,1.12426,1.1269778733013491,1.1243971355437292,NaN,NaN,NaN,NaN,118532,128240.2
1417039200,1.12426,1.13545,1.12351,1.13289,1.1264402904548645,1.126190216003771,NaN,1.1276799853832125,NaN,NaN,112650,128620.5
1417125600,1.13289,1.14441,1.13253,1.14129,1.1276799853832125,1.130999413515635,NaN,NaN,NaN,NaN,151743,128832.4
1417384800,1.14277,1.14591,1.1313,1.1327,1.129515343811774,1.1331096553204192,NaN,NaN,1.14591,NaN,160196,130426.6
1417471200,1.1327,1.14242,1.13183,1.1406,1.1315762124975863,1.1363578246781016,NaN,NaN,NaN,NaN,138618,131222.45
1417557600,1.1406,1.14182,1.13468,1.13627,1.133789550351598,1.1370942124792702,NaN,NaN,NaN,NaN,144044,131347.1
1417644000,1.13627,1.13969,1.13401,1.13799,1.1355095575789482,1.1387252873996334,NaN,NaN,NaN,NaN,156550,131267.55
1417730400,1.13799,1.1476,1.13798,1.14286,1.1377864610881436,1.1408944389618476,NaN,NaN,NaN,NaN,156828,131199.05
1417989600,1.1437599999999999,1.14855,1.14267,1.14777,1.140415346163219,1.144750049393112,NaN,NaN,NaN,NaN,147806,133785.8
1418076000,1.14777,1.15009,1.13969,1.14446,1.1428604600513896,1.1467745230257216,NaN,NaN,NaN,NaN,198614,139096.85
1418162400,1.14446,1.15022,1.14357,1.14806,1.1453058409837649,1.1488146257055305,NaN,NaN,NaN,NaN,182494,142347.2
1418248800,1.14806,1.15502,1.14484,1.15201,1.147809164180669,1.151028285174314,NaN,NaN,NaN,NaN,214865,147397.25
1418335200,1.15201,1.15912,1.15158,1.15746,1.1506337762503118,1.154696400549214,NaN,NaN,NaN,NaN,190044,149660.25
1418594400,1.15901,1.16734,1.15482,1.16668,1.1540359691374689,1.1603964556160804,NaN,NaN,1.16734,NaN,178482,153222.1
1418680800,1.16668,1.16693,1.16067,1.16235,1.1578033670206977,1.1639202772045476,NaN,NaN,NaN,NaN,206414,158344.6
1418767200,1.16235,1.16716,1.15601,1.16285,1.1610328575114908,1.1662250057620287,NaN,NaN,NaN,NaN,217945,161718.25
1418853600,1.16285,1.16477,1.1569099999999999,1.15754,1.1636146077984695,1.1653398246665605,1.1653104605133113,NaN,NaN,NaN,175110,162648.7
1418940000,1.15754,1.16332,1.15672,1.1599599999999999,1.1653104605133113,1.1649901478599118,NaN,NaN,NaN,NaN,151739,162536.25
1419199200,1.15986,1.16458,1.1578,1.16265,1.1663845917627294,1.1650965703175786,NaN,NaN,NaN,NaN,113857,163049.9
1419285600,1.16265,1.16669,1.15987,1.1615199999999999,1.1672068824953932,1.1651348312345082,NaN,NaN,1.16669,NaN,137488,162700.95
1419372000,1.1615199999999999,1.16412,1.15897,1.16217,1.167471370694819,1.1650104473208538,NaN,NaN,NaN,NaN,84950,161021.85
1419544800,1.16217,1.16298,1.16031,1.16231,1.167408811561822,1.1644980981967423,NaN,NaN,NaN,NaN,54655,158122.1
1419804000,1.16133,1.16482,1.16048,1.16348,1.167149702542818,1.164331810107655,NaN,NaN,NaN,NaN,98365,155453.2
1419890400,1.16348,1.16511,1.1596899999999999,1.161,1.1665996481288532,1.1632601454488354,NaN,NaN,1.16511,NaN,105517,152719.25
1419976800,1.161,1.16176,1.15646,1.16133,1.165397641983854,1.162384069036376,NaN,1.1657924420406944,NaN,1.15646,89639,150270.3
1420149600,1.16133,1.17859,1.16133,1.1780599999999999,1.1657924420406944,1.167003121010292,NaN,NaN,NaN,NaN,111873,148661.75
1420408800,1.17797,1.18419,1.17434,1.17615,1.1679274577596774,1.1713859211478657,NaN,NaN,1.18419,NaN,173162,149492.35
1420495200,1.17615,1.18395,1.17308,1.18353,1.1706247747842913,1.1776510577237735,NaN,NaN,NaN,NaN,174521,150377
1420581600,1.18353,1.18737,1.18119,1.18135,1.1745318605586041,1.1808499224410458,NaN,NaN,1.18737,NaN,216915,153832.45
1420668000,1.18135,1.18441,1.17964,1.18282,1.1780814373120734,1.1838904699511363,NaN,NaN,NaN,NaN,161890,151996.25
1420754400,1.18282,1.18901,1.18037,1.18561,1.181567139690384,1.1863681203413348,NaN,NaN,NaN,NaN,185495,152146.3
1421013600,1.18611,1.19736,1.1835,1.19732,1.185366374709731,1.1921253525571054,NaN,NaN,NaN,NaN,151283,148967.2
1421100000,1.19732,1.19931,1.1925999999999999,1.19529,1.1897128471266971,1.1963750543122444,NaN,NaN,NaN,NaN,174543,148192.15
1421186400,1.19529,1.20172,1.19289,1.19502,1.1939423344270792,1.199299194090645,NaN,NaN,1.20172,NaN,209178,149726.95
1421272800,1.19502,1.19942,1.18024,1.19557,1.1966405623926557,1.2003587554293944,NaN,NaN,NaN,1.18024,301387,154475.6
1421359200,1.19557,1.20465,1.19493,1.19806,1.1998856031798495,1.201576806029253,1.20156590861984,NaN,1.20465,NaN,211380,154147.35
1421618400,1.19785,1.19854,1.19337,1.19367,1.20156590861984,1.2006932432833721,NaN,1.2035467997181726,NaN,NaN,238274,157305.55
1421704800,1.19367,1.21139,1.19324,1.21127,1.2035467997181726,1.2050117829161042,NaN,NaN,NaN,1.19324,215253,160481.25
1421791200,1.21127,1.2394,1.2049,1.23352,1.2081333641874352,1.2158551771875918,NaN,NaN,NaN,NaN,208265,165201.65
1421877600,1.23352,1.24196,1.23131,1.23787,1.2152932444526108,1.2279096091863664,NaN,NaN,NaN,NaN,225522,169603.35
1421964000,1.23787,1.24565,1.23601,1.2413,1.2235476844314093,1.2378059180334748,NaN,NaN,NaN,NaN,207091,175710.4
1422223200,1.24325,1.24891,1.2405,1.24698,1.2323982383513683,1.2456163793798454,NaN,NaN,NaN,NaN,159793,180967.3
1422309600,1.24698,1.25001,1.23792,1.2398,1.2402187415449744,1.2489979479040085,NaN,NaN,NaN,NaN,182113,185154.7
1422396000,1.2398,1.2537,1.2387299999999999,1.25349,1.246923107835982,1.2549457858055086,NaN,NaN,NaN,NaN,199721,189864.9
1422482400,1.25349,1.2677,1.25115,1.26156,1.254226946583598,1.2617124952393342,NaN,NaN,NaN,NaN,208603,195813.1
1422568800,1.26156,1.27985,1.26072,1.2717,1.262323641421597,1.270968201657023,NaN,NaN,1.27985,NaN,236160,202027.45
1422828000,1.26925,1.27729,1.25574,1.2563,1.2691137117079663,1.2723202863584722,1.2722465734835722,NaN,NaN,NaN,209976,203868.15
1422914400,1.2563,1.26441,1.23515,1.24142,1.2722465734835722,1.2665093395358982,NaN,NaN,NaN,1.23515,298184,210051.3
1423000800,1.24142,1.25923,1.23901,1.25733,1.2729977014475582,1.2634870303545318,NaN,NaN,NaN,NaN,294774,213944.25
1423087200,1.25733,1.25866,1.23935,1.24319,1.271313525340395,1.2573893622693848,NaN,NaN,NaN,NaN,527570,232228.25
1423173600,1.24319,1.25463,1.23771,1.25051,1.2678369556665239,1.2553446354521085,NaN,NaN,NaN,1.23771,701834,258045.2
1423432800,1.25316,1.25397,1.24281,1.24656,1.2642107580690005,1.2512811602799365,NaN,NaN,NaN,NaN,438162,272389.15
1423519200,1.24656,1.26244,1.2451,1.25868,1.2615523409835938,1.253029919225506,NaN,NaN,NaN,NaN,287408,278032.4
1423605600,1.25868,1.26975,1.25714,1.26297,1.260788483115968,1.2558407564032799,NaN,NaN,1.26975,NaN,182010,276674
1423692000,1.26297,1.26455,1.24379,1.25075,1.2592784604299183,1.255100653131674,NaN,NaN,NaN,NaN,176102,270409.75
1423778400,1.25075,1.25364,1.24218,1.24433,1.257020875366079,1.2510906184097084,NaN,NaN,NaN,NaN,164956,268088.55
1424037600,1.2440499999999999,1.2489999999999999,1.24205,1.24656,1.2541404953428674,1.247807200534088,NaN,NaN,NaN,NaN,117070,262028.35
1424124000,1.24656,1.2478,1.23624,1.23852,1.2507971162375906,1.2441456867890632,NaN,NaN,NaN,1.23624,167686,259650
1424210400,1.23852,1.24659,1.23805,1.2453,1.2477848383121974,1.2437210565175327,NaN,NaN,NaN,NaN,144185,256446
1424296800,1.2453,1.2555,1.24367,1.24945,1.246472982872892,1.2445130738467485,NaN,1.2459110488818737,NaN,NaN,146379,252488.85
1424383200,1.24945,1.25645,1.2422,1.25314,1.2459110488818737,1.247431394147494,NaN,NaN,NaN,NaN,131044,248686.5
1424642400,1.25296,1.26243,1.2522199999999999,1.25682,1.247206803420952,1.2505832504609784,NaN,NaN,NaN,NaN,96308,245512.25
1424728800,1.25682,1.2663,1.24784,1.24854,1.2488779110339627,1.2505952221724326,1.2488683053769498,NaN,1.2663,NaN,148530,243833.1
1424815200,1.24854,1.24973,1.24003,1.24342,1.2488683053769498,1.2481889970162992,NaN,NaN,NaN,NaN,116668,239680.45
1424901600,1.24342,1.25346,1.2387299999999999,1.25122,1.2485769127284385,1.2481002209708183,NaN,1.2485019790462129,NaN,1.2387299999999999,144874,236494
1424988000,1.25122,1.253,1.2448299999999999,1.24969,1.2485019790462129,1.2488066323465536,NaN,NaN,NaN,NaN,115820,230477
1425247200,1.25003,1.25651,1.24759,1.25337,1.2489603021081028,1.2512142723012307,NaN,NaN,1.25651,NaN,85035,224229.95
1425333600,1.25337,1.2543199999999999,1.24324,1.24946,1.2492310039620846,1.2513538547607963,1.2494595278465823,NaN,NaN,NaN,108577,214749.6
1425420000,1.24946,1.2542,1.24066,1.24246,1.2494595278465823,1.24909695289234,NaN,NaN,NaN,NaN,125689,206295.35
1425506400,1.24246,1.25185,1.24061,1.24845,1.249127671191516,1.2480352499137246,NaN,1.2493849680142142,NaN,1.24061,110019,185417.8
1425592800,1.24845,1.26267,1.24241,1.26175,1.2493849680142142,1.251653421212504,NaN,NaN,1.26267,NaN,133301,156991.15
1425848400,1.26128,1.26266,1.25731,1.25989,1.250781845005931,1.2554090482076596,NaN,NaN,NaN,NaN,75500,138858.05
1425934800,1.25989,1.26897,1.25973,1.26869,1.2532803824196113,1.2611565450988211,NaN,NaN,NaN,NaN,140789,131527.1
1426021200,1.26869,1.27985,1.26641,1.27444,1.2576575068529863,1.26715017130888,NaN,NaN,1.27985,NaN,151568,130005
1426107600,1.27444,1.27683,1.26162,1.2684199999999999,1.2618961992412316,1.2706836235394168,NaN,NaN,NaN,NaN,138265,128113.15
1426194000,1.2684199999999999,1.28234,1.26769,1.27676,1.2667542998475567,1.274903517857919,NaN,NaN,1.28234,NaN,143765,127053.6
1426453200,1.27812,1.28186,1.27345,1.27709,1.2714094094625954,1.277920149785156,NaN,NaN,NaN,NaN,109550,126677.6
1426539600,1.27709,1.27972,1.27488,1.27872,1.2754899290264496,1.2812229089883331,1.2768108799675724,NaN,NaN,NaN,92513,122918.95
1426626000,1.27872,1.28348,1.24476,1.25602,1.2768108799675724,1.275916246402957,NaN,NaN,1.28348,1.24476,176784,124548.9
1426712400,1.25602,1.2758099999999999,1.25074,1.27138,1.2769348761597228,1.2747866656954743,NaN,NaN,NaN,NaN,170467,125753.3
1426798800,1.27138,1.27228,1.2545,1.25537,1.2758139930773813,1.2682700072655568,NaN,NaN,NaN,NaN,153639,126883.05
1427058000,1.25489,1.26153,1.24953,1.25197,1.2727481520272266,1.262776865570782,NaN,NaN,NaN,NaN,169578,130546.55
1427144400,1.25197,1.25461,1.24273,1.24917,1.2680308377259457,1.2555010592106057,NaN,NaN,NaN,1.24273,181762,132208.15
1427230800,1.24917,1.25402,1.24731,1.25182,1.263273351175913,1.2515523951231693,NaN,NaN,NaN,NaN,158366,134293.05
1427317200,1.25182,1.2532699999999999,1.24099,1.24803,1.2579127676610438,1.247788943006299,NaN,NaN,NaN,1.24099,184547,136276.7
1427403600,1.24803,1.26207,1.24682,1.26129,1.2541545452162919,1.2495040394969712,NaN,1.252925481185396,NaN,NaN,146750,137823.2
1427662800,1.26011,1.27064,1.2595399999999999,1.26729,1.252925481185396,1.2535957641618738,NaN,NaN,NaN,NaN,116866,139414.75
1427749200,1.26729,1.2784,1.26522,1.26835,1.2541563896668022,1.2587823468902297,NaN,NaN,1.2784,NaN,150670,141519.4
1427835600,1.26835,1.27098,1.2576,1.26202,1.2555386554130687,1.2606475981801288,NaN,NaN,NaN,NaN,163789,143424.4
1427922000,1.26202,1.26557,1.25552,1.25566,1.2570420739145416,1.2598932466772703,1.2566570356489735,NaN,NaN,NaN,159992,145923.05
1428008400,1.25566,1.25741,1.2429,1.24849,1.2566570356489735,1.2562765448649897,NaN,NaN,NaN,1.2429,129540,145735
1428267600,1.24688,1.25065,1.24371,1.24787,1.2552477630447483,1.2532146692244361,NaN,NaN,NaN,NaN,80001,145960.05
1428354000,1.24787,1.25219,1.24541,1.25047,1.2536360385919472,1.2516162043426138,NaN,1.251879720028147,NaN,NaN,146127,146226.95
1428440400,1.25047,1.25583,1.23874,1.25422,1.251879720028147,1.2520843418881753,NaN,NaN,NaN,1.23874,189556,148126.35
1428526800,1.25422,1.2613699999999999,1.25085,1.2574,1.2515745892714936,1.2534979681348255,NaN,NaN,NaN,NaN,135457,147985.95
1428613200,1.2574,1.26671,1.25661,1.25661,1.2525820910367627,1.2543492603121493,NaN,NaN,1.26671,NaN,142584,147926.9
1428872400,1.25641,1.26458,1.2562,1.25949,1.2537601149042426,1.2555009003846533,1.2537752989458537,NaN,NaN,NaN,152535,150076.15
1428958800,1.25949,1.26029,1.24445,1.24829,1.2537752989458537,1.2529265805591345,NaN,NaN,NaN,NaN,161473,153524.15
1429045200,1.24829,1.25703,1.22803,1.22886,1.2520265311849021,1.244592779036555,NaN,NaN,NaN,NaN,223766,155873.25
1429131600,1.22886,1.23276,1.21427,1.21828,1.246804261315665,1.233394092161648,NaN,NaN,NaN,NaN,206294,157664.6
1429218000,1.21828,1.22712,1.20876,1.22349,1.239980522176546,1.2260717224513884,NaN,NaN,NaN,1.20876,188674,159416.35
1429477200,1.2206299999999999,1.22595,1.21796,1.22186,1.2334746240443824,1.2214001423229282,NaN,NaN,NaN,NaN,125621,157218.5
1429563600,1.22186,1.23055,1.2214,1.22788,1.2281572587469425,1.2205836686308602,NaN,NaN,1.23055,NaN,147235,155492.15
1429650000,1.22788,1.22874,1.22109,1.22357,1.223782628749309,1.2186873942712269,NaN,NaN,NaN,NaN,119195,153533.6
1429736400,1.22357,1.22689,1.2121,1.21396,1.2197560536205914,1.2145626808632424,NaN,NaN,NaN,NaN,138159,151214.2
1429822800,1.21396,1.21859,1.21029,1.218,1.21553697431037,1.211902116951845,NaN,NaN,NaN,NaN,156538,151703.6
1430082000,1.21893,1.21953,1.20799,1.20842,1.2116398502072347,1.2077366945902466,NaN,NaN,NaN,NaN,138330,152776.8
1430168400,1.20842,1.21171,1.2015,1.20303,1.207386989713979,1.2037804515589219,NaN,NaN,NaN,NaN,139745,152230.55
1430254800,1.20303,1.20734,1.19446,1.20159,1.2031817522057797,1.2001514667523645,NaN,NaN,NaN,1.19446,191560,153619.1
1430341200,1.20159,1.21325,1.19969,1.2074,1.2006631285694511,1.2002781163939023,NaN,1.2002373974958442,NaN,NaN,173301,154284.55
